lang_1_buggy,org.apache.commons.lang3.math.NumberUtils,467
lang_1_buggy,org.apache.commons.lang3.math.NumberUtils,468
lang_1_buggy,org.apache.commons.lang3.math.NumberUtils,471
lang_2_buggy,org.apache.commons.lang3.LocaleUtils,92
lang_3_buggy,org.apache.commons.lang3.math.NumberUtils,593
lang_3_buggy,org.apache.commons.lang3.math.NumberUtils,601
lang_4_buggy,org.apache.commons.lang3.text.translate.LookupTranslator,46
lang_4_buggy,org.apache.commons.lang3.text.translate.LookupTranslator,51
lang_4_buggy,org.apache.commons.lang3.text.translate.LookupTranslator,77
lang_5_buggy,org.apache.commons.lang3.LocaleUtils,97
lang_6_buggy,org.apache.commons.lang3.text.translate.CharSequenceTranslator,95
lang_7_buggy,org.apache.commons.lang3.math.NumberUtils,452
lang_8_buggy,org.apache.commons.lang3.time.FastDatePrinter,1134
lang_9_buggy,org.apache.commons.lang3.time.FastDateParser,144
lang_10_buggy,org.apache.commons.lang3.time.FastDateParser,304
lang_10_buggy,org.apache.commons.lang3.time.FastDateParser,307
lang_11_buggy,org.apache.commons.lang3.RandomStringUtils,234
lang_12_buggy,org.apache.commons.lang3.RandomStringUtils,231
lang_12_buggy,org.apache.commons.lang3.RandomStringUtils,232
lang_13_buggy,org.apache.commons.lang3.SerializationUtils$ClassLoaderAwareObjectInputStream,239
lang_13_buggy,org.apache.commons.lang3.SerializationUtils$ClassLoaderAwareObjectInputStream,250
lang_13_buggy,org.apache.commons.lang3.SerializationUtils$ClassLoaderAwareObjectInputStream,268
lang_14_buggy,org.apache.commons.lang3.StringUtils,788
lang_15_buggy,org.apache.commons.lang3.reflect.TypeUtils,219
lang_15_buggy,org.apache.commons.lang3.reflect.TypeUtils,675
lang_16_buggy,org.apache.commons.lang3.math.NumberUtils,458
lang_17_buggy,org.apache.commons.lang3.text.translate.CharSequenceTranslator,83
lang_17_buggy,org.apache.commons.lang3.text.translate.CharSequenceTranslator,86
lang_18_buggy,org.apache.commons.lang3.time.FastDateFormat,495
lang_18_buggy,org.apache.commons.lang3.time.FastDateFormat,496
lang_18_buggy,org.apache.commons.lang3.time.FastDateFormat,498
lang_19_buggy,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,40
lang_19_buggy,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,47
lang_19_buggy,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,54
lang_19_buggy,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,80
lang_20_buggy,org.apache.commons.lang3.StringUtils,3298
lang_20_buggy,org.apache.commons.lang3.StringUtils,3383